PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240308,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240323070536
20240311,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240326070457
20240312,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240327070513
20240313,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240328070517
20240314,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240329070517
20240315,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240330070516
20240318,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240402070508
20240319,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240403070538
20240320,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240404070521
20240321,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240405070503
20240322,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240406070524
20240325,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240409070549
20240326,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240410070524
20240327,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240411070522
20240328,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240412070542
20241018,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,27100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241104024545
20241021,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,27100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241105110052
20241022,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,27100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241106030109
20241023,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,27100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241107110055
20241024,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241108110102
20241025,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241111090115
20241028,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241112110049
20241029,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241113110033
20241030,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241114120046
20241031,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241115104625
20241101,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241118015923
20241104,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241119111557
20241105,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241120111630
20241106,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241121111556
20241107,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241122111543
20241108,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241125020105
20241111,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241126111557
20241112,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241127111600
20241113,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241128111608
20241114,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241129121603
20241115,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241202123051
20241118,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241203114550
20241119,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241204124556
20241120,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241205114603
20241121,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209063105
20241122,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209034714
20241125,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241210024617
20241126,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241211124610
20241127,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241212114550
20241128,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241213104553
20241129,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241216123040
20241202,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241217111607
20241203,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241218121554
20241204,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241219114626
20241205,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224020109
20241209,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224111605
20241210,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226013055
20241211,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226111605
20241212,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241227111549
20241213,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241230030114
20241216,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241231114609
20241217,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102054558
20241218,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102104639
20241219,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107010100
20241220,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250106041607
20241223,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107110049
20241224,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250108110121
20241226,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250110110104
20241227,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250113054627
20241230,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250114110112
20241231,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250115110112
20250102,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250117103113
20250103,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250120124620
20250106,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250121104607
20250107,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250122104604
20250108,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250123104622
20250109,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250124104610
20250110,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250212043130
20250113,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205060121
20250114,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204061623
20250115,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131014612
20250116,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131113101
20250117,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250203040118
20250120,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204113123
20250121,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205114629
20250122,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250206020130
