PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231222,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240201065942
20240118,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240202065931
20240119,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240203065943
20240122,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240206065935
20240123,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240207065925
20240124,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240208065918
20240125,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19000,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240321070453
20240307,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240322070436
20240308,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240323070536
20240311,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240326070457
20240312,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240327070513
20240313,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240328070517
20240314,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240329070517
20241011,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241028010101
20241014,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241029110052
20241015,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241030110107
20241016,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241031020130
20241017,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241101110041
20241018,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241104024545
20241021,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241105110052
20241022,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241106030109
20241023,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241107110055
20241024,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20241108110102
20241025,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241111090115
20241028,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241112110049
20241029,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241113110033
20241030,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241114120046
20241031,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241115104625
20241101,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241118015923
20241104,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241119111557
20241105,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241120111630
20241106,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11500,15,kg,10.0,kg,10.0,개,N,20241121111556
20241107,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10600,15,kg,10.0,kg,10.0,개,N,20241122111543
20241108,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10600,15,kg,10.0,kg,10.0,개,N,20241125020105
20241111,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20241126111557
20241112,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20241127111600
20241113,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20241128111608
20241114,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20241129121603
20241115,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11600,15,kg,10.0,kg,10.0,개,N,20241202123051
20241118,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11600,15,kg,10.0,kg,10.0,개,N,20241203114550
20241119,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241204124556
20241120,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241205114603
20241121,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241209063105
20241122,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241209034714
20241125,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241210024617
20241126,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,N,20241211124610
20241127,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,N,20241212114550
20241128,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,N,20241213104553
20241129,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,N,20241216123040
20241202,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,N,20241217111607
20241203,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241218121554
20241204,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241219114626
20241205,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241224020109
20241209,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241224111605
20241210,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10700,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11200,15,kg,10.0,kg,10.0,개,N,20241231114609
20241217,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250102054558
20241218,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250102104639
20241219,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250107010100
20241220,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250106041607
20241223,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250107110049
20241224,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250108110121
20241226,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250110110104
20241227,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250113054627
20241230,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250114110112
20241231,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250115110112
20250102,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250117103113
20250103,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250120124620
20250106,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,9660,15,kg,10.0,kg,10.0,개,N,20250121104607
20250107,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250122104604
20250108,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250123104622
20250109,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250124104610
20250110,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250212043130
20250113,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,10000,15,kg,10.0,kg,10.0,개,N,20250205060121
20250114,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11300,15,kg,10.0,kg,10.0,개,N,20250204061623
20250115,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11300,15,kg,10.0,kg,10.0,개,N,20250131014612
20250116,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11300,15,kg,10.0,kg,10.0,개,N,20250131113101
20250117,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11300,15,kg,10.0,kg,10.0,개,N,20250203040118
20250120,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11300,15,kg,10.0,kg,10.0,개,N,20250204113123
20250121,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250205114629
20250122,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250206020130
20250123,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250211031648
20250124,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250211070112
20250131,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250217013122
20250203,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11600,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,11600,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250227103149
20250213,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250228103139
20250214,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250304051709
20250217,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250304103147
20250218,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250305113145
20250219,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250306113153
20250220,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250307033157
20250221,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250310024653
20250224,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,101,350001,남부,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250317123223
