PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,53300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,53300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,54300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,54300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231208,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231211,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,54600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231213,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,55300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231214,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,55300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231215,467,240123,서부도매,24,광주,2401,광주,416,단감,0,단감,2,도매,4,상품,54300,15,kg,10.0,kg,10.0,개,N,20240102062408
