PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240119,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,16960,15,kg,10.0,kg,10.0,개,N,20240203065943
20240122,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,16960,15,kg,10.0,kg,10.0,개,N,20240206065935
20240123,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,16960,15,kg,10.0,kg,10.0,개,N,20240207065925
20240124,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,16960,15,kg,10.0,kg,10.0,개,N,20240208065918
20240126,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240210065928
20240206,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,15160,15,kg,10.0,kg,10.0,개,Y,20240309065947
20240226,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240314065945
20241028,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20241112110049
20241029,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20241113110033
20241030,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20241114120046
20241031,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20241115104625
20241101,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,11800,15,kg,10.0,kg,10.0,개,Y,20241118015923
20241104,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,11800,15,kg,10.0,kg,10.0,개,Y,20241119111557
20241105,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,11800,15,kg,10.0,kg,10.0,개,Y,20241120111630
20241106,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,11800,15,kg,10.0,kg,10.0,개,Y,20241121111556
20241107,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,11800,15,kg,10.0,kg,10.0,개,Y,20241122111543
20241108,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,10800,15,kg,10.0,kg,10.0,개,Y,20241125020105
20241111,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,10800,15,kg,10.0,kg,10.0,개,Y,20241126111557
20241112,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,10800,15,kg,10.0,kg,10.0,개,Y,20241127111600
20241113,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,10800,15,kg,10.0,kg,10.0,개,Y,20241128111608
20241114,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241129121603
20241115,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241202123051
20241118,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241203114550
20241119,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241204124556
20241120,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241205114603
20241121,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241209063105
20241122,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241209034714
20241125,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241210024617
20241126,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241211124610
20241127,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241212114550
20241128,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,9800,15,kg,10.0,kg,10.0,개,Y,20241213104553
20241209,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241224111605
20241210,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,N,20241231114609
20241217,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250102054558
20241218,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250102104639
20241219,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250107010100
20241220,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250106041607
20241223,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250107110049
20241224,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250108110121
20241226,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250110110104
20241227,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250113054627
20241230,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17100,15,kg,10.0,kg,10.0,개,N,20250114110112
20241231,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17100,15,kg,10.0,kg,10.0,개,N,20250115110112
20250102,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250117103113
20250103,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250120124620
20250106,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250121104607
20250107,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250122104604
20250108,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250123104622
20250109,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,13100,15,kg,10.0,kg,10.0,개,Y,20250124104610
20250110,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250212043130
20250113,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250205060121
20250114,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250204061623
20250115,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250131014612
20250121,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250205114629
20250122,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250206020130
20250123,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250211031648
20250124,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250211070112
20250131,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250217013122
20250203,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250224014621
20250210,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250225113137
20250211,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250226033135
20250212,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250227103149
20250213,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250228103139
20250214,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250304051709
20250217,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250304103147
20250218,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250305113145
20250219,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250306113153
20250220,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17700,15,kg,10.0,kg,10.0,개,N,20250307033157
20250221,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250310024653
20250224,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,108,372401,C-유통,37,경북,3714,안동,416,단감,0,단감,1,소매,4,상품,12900,15,kg,10.0,kg,10.0,개,Y,20250317123223
