PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240802,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,15900,15,kg,4.0,kg,10.0,개,N,20240820011634
20240805,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,18300,15,kg,4.0,kg,10.0,개,N,20240820104627
20240806,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240821114630
20240807,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240822104626
20240808,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240823104625
20240809,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,21500,15,kg,4.0,kg,10.0,개,N,20240826010152
20240812,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,18100,15,kg,4.0,kg,10.0,개,Y,20240827104705
20240813,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,18100,15,kg,4.0,kg,10.0,개,Y,20240828114654
20240814,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,18100,15,kg,4.0,kg,10.0,개,Y,20240829104636
20240816,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,16500,15,kg,4.0,kg,10.0,개,Y,20240902123055
20240819,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240903104602
20240820,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240904024615
20240821,42,110403,C-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240905120057
