PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240322,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16650,18.0,kg,10.0,개,Y,20240406070524
20240325,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16650,18.0,kg,10.0,개,Y,20240409070549
20240326,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16650,18.0,kg,10.0,개,Y,20240410070524
20240327,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16650,18.0,kg,10.0,개,Y,20240411070522
20240328,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19980,18.0,kg,10.0,개,N,20240412070542
20240329,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19980,18.0,kg,10.0,개,N,20240413070523
20240521,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240605070543
20240522,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240606070544
20240530,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240614070543
20240531,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240615070558
20240603,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240618070553
20240604,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240619070544
20240613,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240628070549
20240614,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240629070612
20240617,68,230401,E-유통,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240702070604
