PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240328,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240412070542
20240329,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240413070523
20240401,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240416070514
20240402,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240417070513
20240403,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240418070530
20240404,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240419070512
20240405,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240420070512
20240408,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240423070541
20240409,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240424070521
20240530,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240614070543
20240531,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240615070558
20240603,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240618070553
20240604,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240619070544
20240607,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240622070550
20240610,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240625072132
20240611,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240626070553
20240612,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240627070548
20240613,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240628070549
20240614,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240629070612
20240617,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240702070604
20240618,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240703070603
20240619,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240704070555
20240620,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240705070614
20240621,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240706070547
20240624,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240709070559
20240625,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240710070548
20240626,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240711070550
20240627,767,220404,E-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240712070604
20240829,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240913110049
20240830,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919103028
20240902,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919073113
20240903,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919100018
20240904,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240920121525
20241107,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241122111543
20241108,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241125020105
20241111,767,220404,E-유통,22,대구,2200,대구,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241126111557
