PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231207,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2400,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2400,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2400,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2260,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2260,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2260,2.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2530,2.0,kg,100.0,g,100.0,g,N,20240111065935
20231228,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2530,2.0,kg,100.0,g,100.0,g,N,20240112065929
20231229,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2530,2.0,kg,100.0,g,100.0,g,N,20240113065914
20240102,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2530,2.0,kg,100.0,g,100.0,g,N,20240117065900
20240103,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2400,2.0,kg,100.0,g,100.0,g,N,20240118065914
20240104,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2260,2.0,kg,100.0,g,100.0,g,N,20240119065906
20240105,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2130,2.0,kg,100.0,g,100.0,g,N,20240120065927
20240108,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1860,2.0,kg,100.0,g,100.0,g,N,20240123065913
20240109,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1800,2.0,kg,100.0,g,100.0,g,N,20240124065912
20240110,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1800,2.0,kg,100.0,g,100.0,g,N,20240125065917
20240111,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1800,2.0,kg,100.0,g,100.0,g,N,20240126065910
20240115,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1800,2.0,kg,100.0,g,100.0,g,N,20240130065928
20240116,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,1930,2.0,kg,100.0,g,100.0,g,N,20240131065939
20240117,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2060,2.0,kg,100.0,g,100.0,g,N,20240201065942
20240118,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2060,2.0,kg,100.0,g,100.0,g,N,20240202065931
20240119,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2260,2.0,kg,100.0,g,100.0,g,N,20240203065943
20240122,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240206065935
20240123,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240207065925
20240124,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240208065918
20240125,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240209065927
20240126,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240210065928
20240129,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240213065937
20240130,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240214065934
20240131,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240215065950
20240201,93,320001,중앙,32,강원,3211,춘천,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240216065942
