PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241210,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20241226013055
20241211,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20241226111605
20241212,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5660,1.0,kg,N,20241227111549
20241213,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20241230030114
20241216,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20241231114609
20241217,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20250102054558
20241218,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20250102104639
20241219,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20250107010100
20241220,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20250106041607
20241223,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20250107110049
20241224,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20250108110121
20241226,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20250110110104
20241227,291,110213,복조리,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20250113054627
