PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6100,1.0,kg,N,20240102062408
20231205,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5890,1.0,kg,N,20240102062408
20231206,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6140,1.0,kg,N,20240102062408
20231207,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6740,1.0,kg,N,20240102062408
20231208,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7120,1.0,kg,N,20240102062408
20231211,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7120,1.0,kg,N,20240102062408
20231212,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7080,1.0,kg,N,20240102062408
20231213,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7660,1.0,kg,N,20240102062408
20231214,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7780,1.0,kg,N,20240102062408
20231215,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7460,1.0,kg,N,20240102062408
20231218,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7460,1.0,kg,N,20240102062408
20231219,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240103065948
20231220,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240104065906
20231221,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240105065912
20231222,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240106065856
20231226,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240110065931
20231227,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240111065935
20231228,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,8570,1.0,kg,N,20240112065929
20231229,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,7240,1.0,kg,N,20240113065914
20240102,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6650,1.0,kg,N,20240117065900
20240103,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6650,1.0,kg,N,20240118065914
20240104,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,6650,1.0,kg,N,20240119065906
20241025,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4200,1.0,kg,N,20241111090115
20241028,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4810,1.0,kg,N,20241112110049
20241029,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4810,1.0,kg,N,20241113110033
20241030,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4990,1.0,kg,N,20241114120046
20241031,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4990,1.0,kg,N,20241115104625
20241101,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4990,1.0,kg,N,20241118015923
20241104,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5510,1.0,kg,N,20241119111557
20241105,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5510,1.0,kg,N,20241120111630
20241106,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5510,1.0,kg,N,20241121111556
20241107,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5240,1.0,kg,N,20241122111543
20241108,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,5180,1.0,kg,N,20241125020105
20241111,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4850,1.0,kg,N,20241126111557
20241112,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4850,1.0,kg,N,20241127111600
20241113,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4850,1.0,kg,N,20241128111608
20241114,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4350,1.0,kg,N,20241129121603
20241115,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4150,1.0,kg,N,20241202123051
20241118,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4150,1.0,kg,N,20241203114550
20241119,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4150,1.0,kg,N,20241204124556
20241120,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4150,1.0,kg,N,20241205114603
20241121,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4540,1.0,kg,N,20241209063105
20241122,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4550,1.0,kg,N,20241209034714
20241125,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4470,1.0,kg,N,20241210024617
20241126,89,310001,지동,31,경기,3111,수원,216,갓,0,갓,1,소매,4,상품,4470,1.0,kg,N,20241211124610
