PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,48300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,48300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,49300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231208,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,47600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231211,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,49300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,53300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231213,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231214,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231215,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,53000,15,kg,10.0,kg,10.0,개,N,20240102062408
20231218,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,56300,15,kg,10.0,kg,10.0,개,N,20240102062408
20231219,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,53600,15,kg,10.0,kg,10.0,개,N,20240103065948
20231220,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57000,15,kg,10.0,kg,10.0,개,N,20240104065906
20231221,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240105065912
20231222,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,54300,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52300,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52000,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,53000,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,52000,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,53300,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,55300,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,56000,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,58300,15,kg,10.0,kg,10.0,개,N,20240201065942
20240118,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,60000,15,kg,10.0,kg,10.0,개,N,20240202065931
20240119,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57300,15,kg,10.0,kg,10.0,개,N,20240203065943
20240122,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57000,15,kg,10.0,kg,10.0,개,N,20240206065935
20240123,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,58300,15,kg,10.0,kg,10.0,개,N,20240207065925
20240124,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,58300,15,kg,10.0,kg,10.0,개,N,20240208065918
20240125,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57600,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,57600,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,62000,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,22,250113,오정도매,25,대전,2501,대전,416,단감,0,단감,2,도매,4,상품,62000,15,kg,10.0,kg,10.0,개,N,20240216065942
