PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240313,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240328070517
20240314,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240329070517
20240315,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240330070516
20240318,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240402070508
20240319,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240403070538
20240320,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240404070521
20240321,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240405070503
20240322,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240406070524
20240325,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240409070549
20240326,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240410070524
20240327,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240411070522
20240328,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240412070542
20240329,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240413070523
20240401,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240416070514
20240402,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240417070513
20240403,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240418070530
20240404,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240419070512
20240405,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240420070512
20240408,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240423070541
20240409,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240424070521
20240411,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240426070525
