PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231229,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,6120,1.0,kg,1.0,kg,1.0,kg,N,20240113065914
20240102,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,6650,1.0,kg,1.0,kg,1.0,kg,N,20240117065900
20240102,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,13000,1.0,kg,1.0,kg,1.0,kg,N,20240117065900
20240103,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,6650,1.0,kg,1.0,kg,1.0,kg,N,20240118065914
20240103,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,13000,1.0,kg,1.0,kg,1.0,kg,N,20240118065914
20240104,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4640,1.0,kg,1.0,kg,1.0,kg,Y,20240119065906
20240104,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,10480,1.0,kg,1.0,kg,1.0,kg,Y,20240119065906
20240105,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4640,1.0,kg,1.0,kg,1.0,kg,Y,20240120065927
20240105,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,10480,1.0,kg,1.0,kg,1.0,kg,Y,20240120065927
20240108,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4640,1.0,kg,1.0,kg,1.0,kg,Y,20240123065913
20240108,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,10480,1.0,kg,1.0,kg,1.0,kg,Y,20240123065913
20240109,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,10480,1.0,kg,1.0,kg,1.0,kg,Y,20240124065912
20240109,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4640,1.0,kg,1.0,kg,1.0,kg,Y,20240124065912
20240110,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4640,1.0,kg,1.0,kg,1.0,kg,Y,20240125065917
20240110,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,10480,1.0,kg,1.0,kg,1.0,kg,Y,20240125065917
20240111,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240126065910
20240111,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240126065910
20240115,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240130065928
20240115,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240130065928
20240116,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240131065939
20240116,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240131065939
20240117,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240201065942
20240117,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240201065942
20240118,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240202065931
