PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240812,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240827104705
20240813,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240828114654
20240814,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,19800,15,kg,4.0,kg,10.0,개,Y,20240829104636
20240816,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,12300,15,kg,4.0,kg,10.0,개,Y,20240902123055
20240819,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,12300,15,kg,4.0,kg,10.0,개,Y,20240903104602
20240820,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,12300,15,kg,4.0,kg,10.0,개,Y,20240904024615
20240821,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,12300,15,kg,4.0,kg,10.0,개,Y,20240905120057
20240822,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,20600,15,kg,4.0,kg,10.0,개,Y,20240906110101
20240823,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,27800,15,kg,4.0,kg,10.0,개,Y,20240909011534
20240826,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,29800,15,kg,4.0,kg,10.0,개,Y,20240910110037
20240827,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,26800,15,kg,4.0,kg,10.0,개,Y,20240911120047
20240828,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,26800,15,kg,4.0,kg,10.0,개,Y,20240912110028
20240829,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,24000,15,kg,4.0,kg,10.0,개,Y,20240913110049
20240830,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,24000,15,kg,4.0,kg,10.0,개,Y,20240919103028
20240902,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,30600,15,kg,4.0,kg,10.0,개,Y,20240919073113
20240903,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,29800,15,kg,4.0,kg,10.0,개,Y,20240919100018
20240904,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,26800,15,kg,4.0,kg,10.0,개,Y,20240920121525
20240905,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,32800,15,kg,4.0,kg,10.0,개,Y,20240920110108
20240906,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,32800,15,kg,4.0,kg,10.0,개,Y,20240924020040
20240910,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,21200,15,kg,4.0,kg,10.0,개,Y,20240925110046
20240911,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,21200,15,kg,4.0,kg,10.0,개,Y,20240926120046
20240912,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,21200,15,kg,4.0,kg,10.0,개,Y,20240927120023
20240913,45,110406,B-유통,11,서울,1101,서울,413,복숭아,1,백도,1,소매,4,상품,21100,15,kg,4.0,kg,10.0,개,Y,20240930011540
