PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231222,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240106065856
20231226,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240110065931
20231227,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240111065935
20231228,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240112065929
20231229,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240113065914
20240102,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240117065900
20240103,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240118065914
20240104,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240119065906
20240105,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240120065927
20240108,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240123065913
20240109,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240124065912
20240110,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240125065917
20240111,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240126065910
20240115,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240130065928
20240116,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240131065939
20240117,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240201065942
20240118,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240202065931
20240119,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240203065943
20240122,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240206065935
20240123,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240207065925
20240124,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240208065918
