PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241129,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2990,1.0,kg,Y,20241216123040
20241202,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2990,1.0,kg,Y,20241217111607
20241203,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2990,1.0,kg,Y,20241218121554
20241204,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2990,1.0,kg,Y,20241219114626
20241205,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2990,1.0,kg,Y,20241224020109
20241209,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4680,1.0,kg,N,20241224111605
20241210,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2980,1.0,kg,Y,20241226013055
20241211,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2980,1.0,kg,Y,20241226111605
20241212,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2980,1.0,kg,Y,20241227111549
20241213,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,2980,1.0,kg,Y,20241230030114
20241216,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4680,1.0,kg,N,20241231114609
20241217,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4680,1.0,kg,N,20250102054558
20241218,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5780,1.0,kg,N,20250102104639
20241219,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5780,1.0,kg,N,20250107010100
20241220,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5780,1.0,kg,N,20250106041607
20241223,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5780,1.0,kg,N,20250107110049
20241224,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5480,1.0,kg,N,20250108110121
20241226,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5480,1.0,kg,N,20250110110104
20241227,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5080,1.0,kg,N,20250113054627
20241230,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6080,1.0,kg,N,20250114110112
20241231,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6080,1.0,kg,N,20250115110112
20250102,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6080,1.0,kg,N,20250117103113
20250103,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6080,1.0,kg,N,20250120124620
20250106,45,110406,B-유통,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6080,1.0,kg,N,20250121104607
