PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240614,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,13000,8.0,kg,1.0,개,N,20240629070612
20240617,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,12500,8.0,kg,1.0,개,N,20240702070604
20240618,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,13300,8.0,kg,1.0,개,N,20240703070603
20240619,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,13300,8.0,kg,1.0,개,N,20240704070555
20240620,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,13300,8.0,kg,1.0,개,N,20240705070614
20240621,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,13300,8.0,kg,1.0,개,N,20240706070547
20240624,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,12600,8.0,kg,1.0,개,N,20240709070559
20240625,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,12600,8.0,kg,1.0,개,N,20240710070548
20240626,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,12300,8.0,kg,1.0,개,N,20240711070550
20240627,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,11000,8.0,kg,1.0,개,N,20240712070604
20240628,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,10000,8.0,kg,1.0,개,N,20240713070620
20240701,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,10000,8.0,kg,1.0,개,N,20240716070551
20240702,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,10000,8.0,kg,1.0,개,N,20240717070557
20240703,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,10000,8.0,kg,1.0,개,N,20240718070551
20240704,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,10000,8.0,kg,1.0,개,N,20240719070556
20240705,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,9000,8.0,kg,1.0,개,N,20240720070714
20240708,89,310001,지동,31,경기,3111,수원,257,멜론,0,멜론,1,소매,4,상품,9000,8.0,kg,1.0,개,N,20240723120613
