PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231220,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4480,8.0,kg,1.0,포기,1.0,포기,N,20240104065906
20231221,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4480,8.0,kg,1.0,포기,1.0,포기,N,20240105065912
20231222,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4480,8.0,kg,1.0,포기,1.0,포기,N,20240106065856
20231226,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4480,8.0,kg,1.0,포기,1.0,포기,N,20240110065931
20231227,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240111065935
20231228,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240112065929
20231229,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240113065914
20240102,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240117065900
20240103,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240118065914
20240104,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240119065906
20240105,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240120065927
20240108,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,4980,8.0,kg,1.0,포기,1.0,포기,N,20240123065913
20240109,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240124065912
20240110,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240125065917
20240111,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240126065910
20240115,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240130065928
20240119,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240203065943
20240122,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20240206065935
20240123,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20240207065925
20240124,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240208065918
20240125,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240209065927
20240126,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240210065928
20240129,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240213065937
20240130,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240214065934
20240131,762,110409,I-유통,11,서울,1101,서울,212,양배추,0,양배추,1,소매,4,상품,3980,8.0,kg,1.0,포기,1.0,포기,N,20240215065950
