PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231220,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240104065906
20231221,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240105065912
20231222,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240106065856
20231226,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240110065931
20231227,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240111065935
20231228,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240112065929
20231229,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240113065914
20240102,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240117065900
20240103,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240118065914
20240104,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240119065906
20240105,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240120065927
20240108,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240123065913
20240109,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240124065912
20240110,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240125065917
20240111,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240126065910
20240115,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240130065928
20240116,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240131065939
20240117,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240201065942
20240118,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240202065931
20240119,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240203065943
20240122,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240206065935
20240123,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240207065925
20240124,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240208065918
20240125,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240209065927
20240126,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240210065928
20240129,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240213065937
20240130,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240214065934
20240131,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240215065950
20240201,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240216065942
20240202,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240217065957
20240205,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240220065942
20240206,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240221112510
20240207,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240222065940
20240208,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240223065943
20240213,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,16900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240228065936
20240214,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240229065935
20240215,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240301070020
20240216,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240302065953
20240219,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240305065952
20240220,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240306065941
20240221,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240307065956
20240222,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240308065948
20240223,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240309065947
20240226,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240312070022
20240227,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240313065944
20240228,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240314065945
20240229,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240318011344
20240304,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240319070511
20240305,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240320070501
20240306,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240321070453
20240307,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240322070436
20240308,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240323070536
20240311,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240326070457
20240312,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240327070513
20240313,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240328070517
20240314,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240329070517
20240315,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240330070516
20240318,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,15900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240402070508
20240319,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240403070538
20240320,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240404070521
20240321,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240405070503
20240322,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240406070524
20240325,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240409070549
20240326,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,9900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240410070524
20241022,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241106030109
20241023,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241107110055
20241024,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241108110102
20241025,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241111090115
20241028,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241112110049
20241029,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241113110033
20241030,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241114120046
20241031,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241115104625
20241101,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241118015923
20241104,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241119111557
20241105,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241120111630
20241106,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241121111556
20241107,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241122111543
20241108,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241125020105
20241111,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241126111557
20241112,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241127111600
20241113,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241128111608
20241114,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241129121603
20241115,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241202123051
20241118,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241203114550
20241119,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241204124556
20241120,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241205114603
20241121,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209063105
20241122,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209034714
20241125,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241210024617
20241126,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241211124610
20241127,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241212114550
20241128,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241213104553
20241129,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241216123040
20241202,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241217111607
20241203,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241218121554
20241204,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241219114626
20241205,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224020109
20241209,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224111605
20241210,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226013055
20241211,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226111605
20241212,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241227111549
20241213,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241230030114
20241216,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241231114609
20241217,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102054558
20241218,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,23500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102104639
20241219,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107010100
20241220,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250106041607
20241223,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107110049
20241224,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250108110121
20241226,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250110110104
20241227,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250113054627
20241230,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250114110112
20241231,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250115110112
20250102,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250117103113
20250103,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250120124620
20250106,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250121104607
20250107,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250122104604
20250108,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250123104622
20250109,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250124104610
20250110,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250212043130
20250113,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205060121
20250114,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204061623
20250115,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131014612
20250116,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131113101
20250117,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250203040118
20250120,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204113123
20250121,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205114629
20250122,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250206020130
20250123,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211031648
20250124,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250217013122
20250203,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,21200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250218103139
20250204,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250219123123
20250205,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250220103124
20250206,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250221103144
20250207,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250224014621
20250210,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250225113137
20250211,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250226033135
20250212,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250227103149
20250213,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250228103139
20250214,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304051709
20250217,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304103147
20250218,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250305113145
20250219,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250306113153
20250220,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250307033157
20250221,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250310024653
20250224,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250311113200
20250225,45,110406,B-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,12900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250312113227
