PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231205,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231206,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231207,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231208,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231211,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231212,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231213,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231214,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231215,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231218,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240102062408
20231219,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240103065948
20231220,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240104065906
20231221,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240105065912
20231222,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240106065856
20231226,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240110065931
20231227,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240111065935
20231228,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240112065929
20231229,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240113065914
20240102,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240117065900
20240103,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240118065914
20240104,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240119065906
20240105,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240120065927
20240110,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240125065917
20240111,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240126065910
20240115,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240130065928
20240116,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240131065939
20240117,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240201065942
20240118,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17800,600,g,30.0,kg,600.0,g,Y,20240202065931
20240809,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,9960,600,g,30.0,kg,600.0,g,Y,20240826010152
20240812,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,9960,600,g,30.0,kg,600.0,g,Y,20240827104705
20240812,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240827104705
20240813,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,9960,600,g,30.0,kg,600.0,g,Y,20240828114654
20240813,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240828114654
20240814,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240829104636
20240814,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,9960,600,g,30.0,kg,600.0,g,Y,20240829104636
20240816,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,9960,600,g,30.0,kg,600.0,g,Y,20240902123055
20240816,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240902123055
20240819,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240903104602
20240820,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240904024615
20240821,98,330401,B-유통,33,충북,3311,청주,241,건고추,1,햇산화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240905120057
20240822,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,14500,600,g,30.0,kg,600.0,g,Y,20240906110101
20240823,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,14500,600,g,30.0,kg,600.0,g,Y,20240909011534
20240826,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240910110037
20240827,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20240911120047
20240828,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,13900,600,g,30.0,kg,600.0,g,Y,20240912110028
20240829,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,13900,600,g,30.0,kg,600.0,g,N,20240913110049
20240830,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,13900,600,g,30.0,kg,600.0,g,N,20240919103028
20240902,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,13900,600,g,30.0,kg,600.0,g,N,20240919073113
20240903,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17900,600,g,30.0,kg,600.0,g,N,20240919100018
20240904,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17900,600,g,30.0,kg,600.0,g,N,20240920121525
20240905,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17900,600,g,30.0,kg,600.0,g,N,20240920110108
20240906,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,17900,600,g,30.0,kg,600.0,g,N,20240924020040
20240909,98,330401,B-유통,33,충북,3311,청주,241,건고추,0,화건,1,소매,4,상품,19600,600,g,30.0,kg,600.0,g,N,20240924110028
