PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231205,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,29300,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,29300,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,34000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,33300,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,30600,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,29300,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,31600,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,33300,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,37600,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,22,250113,오정도매,25,대전,2501,대전,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240106065856
