PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231213,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231214,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231215,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231218,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231226,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15980,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,15980,15,kg,10.0,kg,10.0,개,N,20240111065935
20240129,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240216065942
20240202,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240223065943
20240213,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240228065936
20240214,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240229065935
20240215,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,68,230401,E-유통,23,인천,2300,인천,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240320070501
