PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240614,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20240629070612
20240617,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240702070604
20240618,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240703070603
20240619,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240704070555
20240620,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240705070614
20240621,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240706070547
20240624,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240709070559
20240625,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240710070548
20240626,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240711070550
20240627,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240712070604
20240628,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240713070620
20240701,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240716070551
20240702,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240717070557
20240703,83,250402,E-유통,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,21600,18.0,kg,10.0,개,N,20240718070551
20240829,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240913110049
20240830,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919103028
20240902,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919073113
20240903,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240919100018
20240904,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240920121525
20241031,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20241115104625
20241101,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20241118015923
20241104,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20241119111557
20241105,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20241120111630
20241106,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20241121111556
20241107,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241122111543
20241108,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241125020105
20241111,83,250402,E-유통,25,대전,2501,대전,421,오렌지,6,네이블 호주,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20241126111557
