PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231205,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231206,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231207,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231208,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231211,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231212,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231213,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231214,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240102062408
20231215,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240102062408
20231218,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240102062408
20231219,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240103065948
20231220,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240104065906
20231221,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240105065912
20231222,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,9500,5.0,kg,N,20240106065856
20231226,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240110065931
20231227,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240111065935
20231228,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240112065929
20231229,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240113065914
20240102,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240117065900
20240103,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240118065914
20240104,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240119065906
20240105,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240120065927
20240108,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240123065913
20240109,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240124065912
20240110,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240125065917
20240111,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240126065910
20240115,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240130065928
20240116,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240131065939
20240117,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240201065942
20240118,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240202065931
20240119,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240203065943
20240122,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240206065935
20240123,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11000,5.0,kg,N,20240207065925
20240124,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,12000,5.0,kg,N,20240208065918
20240125,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,12000,5.0,kg,N,20240209065927
20240126,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11300,5.0,kg,N,20240210065928
20240129,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11300,5.0,kg,N,20240213065937
20240130,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,11300,5.0,kg,N,20240214065934
