PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,55600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,55600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,55600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,55600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231208,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,50600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231211,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,52600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231213,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231214,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54600,15,kg,10.0,kg,10.0,개,N,20240102062408
20231215,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54400,15,kg,10.0,kg,10.0,개,N,20240102062408
20231218,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54400,15,kg,10.0,kg,10.0,개,N,20240102062408
20231219,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54400,15,kg,10.0,kg,10.0,개,N,20240103065948
20231220,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,54400,15,kg,10.0,kg,10.0,개,N,20240104065906
20231221,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240105065912
20231222,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240201065942
20240118,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240202065931
20240119,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240203065943
20240122,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240206065935
20240123,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240207065925
20240124,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240208065918
20240125,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56200,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,61000,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,60800,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,62700,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,62700,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,62700,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,63000,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,64800,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,65800,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,69000,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,69000,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,70000,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,70000,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,70000,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,70000,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,70000,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,71000,15,kg,10.0,kg,10.0,개,N,20240309065947
20241007,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,60000,15,kg,10.0,kg,10.0,개,N,20241023013040
20241008,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,65000,15,kg,10.0,kg,10.0,개,N,20241023110036
20241010,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,62000,15,kg,10.0,kg,10.0,개,N,20241025110049
20241011,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,62000,15,kg,10.0,kg,10.0,개,N,20241028010101
20241014,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,56000,15,kg,10.0,kg,10.0,개,N,20241029110052
20241015,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,50000,15,kg,10.0,kg,10.0,개,N,20241030110107
20241016,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,48600,15,kg,10.0,kg,10.0,개,N,20241031020130
20241017,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,48400,15,kg,10.0,kg,10.0,개,N,20241101110041
20241018,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,49800,15,kg,10.0,kg,10.0,개,N,20241104024545
20241021,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,45600,15,kg,10.0,kg,10.0,개,N,20241105110052
20241022,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,47400,15,kg,10.0,kg,10.0,개,N,20241106030109
20241023,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,41600,15,kg,10.0,kg,10.0,개,N,20241107110055
20241024,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,40000,15,kg,10.0,kg,10.0,개,N,20241108110102
20241025,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,41000,15,kg,10.0,kg,10.0,개,N,20241111090115
20241028,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,39200,15,kg,10.0,kg,10.0,개,N,20241112110049
20241029,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,37400,15,kg,10.0,kg,10.0,개,N,20241113110033
20241030,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,37200,15,kg,10.0,kg,10.0,개,N,20241114120046
20241031,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,33200,15,kg,10.0,kg,10.0,개,N,20241115104625
20241101,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,33200,15,kg,10.0,kg,10.0,개,N,20241118015923
20241104,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,31800,15,kg,10.0,kg,10.0,개,N,20241119111557
20241105,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30000,15,kg,10.0,kg,10.0,개,N,20241120111630
20241106,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30600,15,kg,10.0,kg,10.0,개,N,20241121111556
20241107,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30200,15,kg,10.0,kg,10.0,개,N,20241122111543
20241108,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,36200,15,kg,10.0,kg,10.0,개,N,20241125020105
20241111,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,37600,15,kg,10.0,kg,10.0,개,N,20241126111557
20241112,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,35400,15,kg,10.0,kg,10.0,개,N,20241127111600
20241113,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30200,15,kg,10.0,kg,10.0,개,N,20241128111608
20241114,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,29800,15,kg,10.0,kg,10.0,개,N,20241129121603
20241115,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,29800,15,kg,10.0,kg,10.0,개,N,20241202123051
20241118,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,28400,15,kg,10.0,kg,10.0,개,N,20241203114550
20241119,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,29800,15,kg,10.0,kg,10.0,개,N,20241204124556
20241120,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30000,15,kg,10.0,kg,10.0,개,N,20241205114603
20241121,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30000,15,kg,10.0,kg,10.0,개,N,20241209063105
20241122,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30000,15,kg,10.0,kg,10.0,개,N,20241209034714
20241125,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30000,15,kg,10.0,kg,10.0,개,N,20241210024617
20241126,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,29400,15,kg,10.0,kg,10.0,개,N,20241211124610
20241127,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30200,15,kg,10.0,kg,10.0,개,N,20241212114550
20241128,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,31200,15,kg,10.0,kg,10.0,개,N,20241213104553
20241129,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,30600,15,kg,10.0,kg,10.0,개,N,20241216123040
20241202,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,38200,15,kg,10.0,kg,10.0,개,N,20241217111607
20241203,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,37600,15,kg,10.0,kg,10.0,개,N,20241218121554
20241204,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,35800,15,kg,10.0,kg,10.0,개,N,20241219114626
20241205,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,38800,15,kg,10.0,kg,10.0,개,N,20241224020109
20241209,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,39800,15,kg,10.0,kg,10.0,개,N,20241224111605
20241210,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,38600,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,39200,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,39200,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,39200,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,2,110211,가락도매,11,서울,1101,서울,416,단감,0,단감,2,도매,4,상품,36600,15,kg,10.0,kg,10.0,개,N,20241231114609
