PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240328,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240412070542
20240329,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240413070523
20240401,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240416070514
20240402,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240417070513
20240403,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240418070530
20240404,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,28990,1.0,개,1.0,개,N,20240419070512
20240405,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,28990,1.0,개,1.0,개,N,20240420070512
20240408,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,28990,1.0,개,1.0,개,N,20240423070541
20240409,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,28990,1.0,개,1.0,개,N,20240424070521
20240411,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,N,20240426070525
20240412,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240427070548
20240415,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240430070532
20240416,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240501070528
20240417,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240502070559
20240418,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240503070523
20240419,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240504070522
20240422,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240507070525
20240423,83,250402,E-유통,25,대전,2501,대전,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,Y,20240508070624
