PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240731,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240816010622
20240801,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240816104621
20240802,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240820011634
20240805,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240820104627
20240806,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240821114630
20240807,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240822104626
20240808,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240823104625
20240809,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240826010152
20240812,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240827104705
20240813,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240828114654
20240814,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240829104636
20240816,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240902123055
20240819,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240903104602
20240820,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240904024615
20240821,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240905120057
20240822,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240906110101
20240823,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240909011534
20240826,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240910110037
20240827,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240911120047
20240828,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240912110028
20240829,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240913110049
20240830,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240919103028
20240902,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240919073113
20240903,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240919100018
20240904,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20240920121525
20240905,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,2660,1,kg,10.0,kg,100.0,g,N,20240920110108
20240906,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,2660,1,kg,10.0,kg,100.0,g,N,20240924020040
20240909,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,2660,1,kg,10.0,kg,100.0,g,N,20240924110028
20240910,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,2660,1,kg,10.0,kg,100.0,g,N,20240925110046
20240911,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,2660,1,kg,10.0,kg,100.0,g,N,20240926120046
20240912,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20240927120023
20240913,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20240930011540
20240919,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20241004110042
20240920,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20241007011552
20240923,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20241008120111
20240924,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20241010011535
20240925,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3320,1,kg,10.0,kg,100.0,g,N,20241010110045
20241021,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241105110052
20241022,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241106030109
20241023,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241107110055
20241031,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241115104625
20241101,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241118015923
20241104,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241119111557
20241105,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241120111630
20241106,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241121111556
20241107,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241122111543
20241108,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241125020105
20241111,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241126111557
20241112,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241127111600
20241113,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241128111608
20241114,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241129121603
20241115,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241202123051
20241118,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241203114550
20241119,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241204124556
20241120,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241205114603
20241121,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241209063105
20241122,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241209034714
20241125,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241210024617
20241126,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241211124610
20241127,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241212114550
20241128,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241213104553
20241129,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241216123040
20241202,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241217111607
20241203,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241218121554
20241204,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,4980,1,kg,10.0,kg,100.0,g,N,20241219114626
20241205,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241224020109
20241209,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241224111605
20241210,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241226013055
20241211,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241226111605
20241212,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241227111549
20241213,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241230030114
20241216,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20241231114609
20241217,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250102054558
20241218,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250102104639
20241219,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250107010100
20241220,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250106041607
20241223,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250107110049
20241224,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250108110121
20241226,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250110110104
20241227,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250113054627
20241230,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250114110112
20241231,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250115110112
20250102,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250117103113
20250103,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250120124620
20250106,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250121104607
20250107,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250122104604
20250108,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250123104622
20250109,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250124104610
20250110,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250212043130
20250113,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250205060121
20250114,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250204061623
20250115,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250131014612
20250116,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250131113101
20250117,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250203040118
20250120,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250204113123
20250121,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250205114629
20250122,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250206020130
20250123,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250211031648
20250124,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250211070112
20250131,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,6230,1,kg,10.0,kg,100.0,g,N,20250217013122
20250204,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250219123123
20250205,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250220103124
20250206,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250221103144
20250207,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250224014621
20250210,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250225113137
20250211,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250226033135
20250212,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250227103149
20250213,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250228103139
20250214,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250304051709
20250217,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250304103147
20250218,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250305113145
20250219,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3730,1,kg,10.0,kg,100.0,g,N,20250306113153
20250220,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250307033157
20250221,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250310024653
20250224,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250311113200
20250225,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250312113227
20250226,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250313033205
20250227,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250314113156
20250228,767,220404,E-유통,22,대구,2200,대구,243,붉은고추,0,붉은고추,1,소매,4,상품,3230,1,kg,10.0,kg,100.0,g,N,20250317123223
