PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240429,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240514070607
20240430,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240515070520
20240502,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240517070526
20240503,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240518070528
20240507,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240522070536
20240508,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240523070554
20240509,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240524070546
20240510,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240525070546
20240513,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,N,20240528070601
20240514,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,N,20240529070534
20240516,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4580,12.0,kg,1.0,개,G,20240531070600
20240517,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4580,12.0,kg,1.0,개,G,20240601070544
20240520,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4280,12.0,kg,1.0,개,Y,20240604020620
20240521,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240605070543
20240522,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240606070544
20240523,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240607070559
20240524,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240608070554
20240527,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240611070557
20240528,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4480,12.0,kg,1.0,개,Y,20240612070550
20240529,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,Y,20240613070605
20240530,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,Y,20240614070543
20240531,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,Y,20240615070558
20240603,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,Y,20240618070553
20240604,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,5280,12.0,kg,1.0,개,Y,20240619070544
20240607,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,Y,20240622070550
20240610,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,Y,20240625072132
20240611,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,Y,20240626070553
20240612,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,Y,20240627070548
20240613,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,Y,20240628070549
20240614,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,5980,12.0,kg,1.0,개,N,20240629070612
20240617,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,5980,12.0,kg,1.0,개,N,20240702070604
20240618,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,5980,12.0,kg,1.0,개,N,20240703070603
20240619,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,5980,12.0,kg,1.0,개,N,20240704070555
20240620,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240705070614
20240621,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240706070547
20240624,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240709070559
20240625,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240710070548
20240626,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240711070550
20240627,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240712070604
20240628,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240713070620
20240701,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240716070551
20240702,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,N,20240717070557
20240703,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,N,20240718070551
20240704,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,N,20240719070556
20240705,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,4980,12.0,kg,1.0,개,N,20240720070714
20240708,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240723120613
20240709,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240724070649
20240710,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240725070606
20240711,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240726070603
20240712,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,2980,12.0,kg,1.0,개,Y,20240730040122
20240715,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240730080622
20240716,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,3980,12.0,kg,1.0,개,Y,20240731120707
20240829,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240913110049
20240830,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240919103028
20240902,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240919073113
20240903,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240919100018
20240904,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240920121525
20240905,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,6980,12.0,kg,1.0,개,N,20240920110108
20240906,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240924020040
20240909,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240924110028
20240910,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240925110046
20240911,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240926120046
20240912,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240927120023
20240913,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20240930011540
20240919,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20241004110042
20240920,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20241007011552
20240923,766,210404,H-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,8480,12.0,kg,1.0,개,N,20241008120111
