PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,4480,1.0,kg,N,20240102062408
20231205,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,4480,1.0,kg,N,20240102062408
20231211,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,6480,1.0,kg,Y,20240102062408
20231212,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,6480,1.0,kg,Y,20240102062408
20231213,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,6480,1.0,kg,Y,20240102062408
20231215,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,4980,1.0,kg,N,20240102062408
20241028,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,4310,1.0,kg,N,20241112110049
20241029,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2520,1.0,kg,N,20241113110033
20241030,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2520,1.0,kg,N,20241114120046
20241031,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2810,1.0,kg,N,20241115104625
20241101,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3980,1.0,kg,N,20241118015923
20241104,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3980,1.0,kg,N,20241119111557
20241105,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,4780,1.0,kg,N,20241120111630
20241106,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3670,1.0,kg,N,20241121111556
20241107,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3060,1.0,kg,Y,20241122111543
20241108,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2910,1.0,kg,Y,20241125020105
20241111,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2910,1.0,kg,Y,20241126111557
20241112,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3790,1.0,kg,Y,20241127111600
20241113,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3790,1.0,kg,Y,20241128111608
20241114,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3790,1.0,kg,Y,20241129121603
20241115,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3150,1.0,kg,Y,20241202123051
20241118,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3150,1.0,kg,Y,20241203114550
20241119,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3150,1.0,kg,Y,20241204124556
20241120,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2900,1.0,kg,Y,20241205114603
20241121,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2990,1.0,kg,Y,20241209063105
20241122,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2990,1.0,kg,Y,20241209034714
20241125,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2990,1.0,kg,Y,20241210024617
20241126,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2990,1.0,kg,Y,20241211124610
20241127,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,2990,1.0,kg,Y,20241212114550
20241128,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3290,1.0,kg,N,20241213104553
20241129,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3290,1.0,kg,N,20241216123040
20241202,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,3290,1.0,kg,N,20241217111607
20241203,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,1860,1.0,kg,Y,20241218121554
20241204,98,330401,B-蜡烹,33,面合,3311,没林,216,矮,0,矮,1,家概,4,惑前,1860,1.0,kg,Y,20241219114626
