PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240308,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240323070536
20240311,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240326070457
20240312,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240327070513
20240313,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240328070517
20240314,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1390,2.0,kg,100.0,g,100.0,g,Y,20240329070517
20240315,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1390,2.0,kg,100.0,g,100.0,g,Y,20240330070516
20240318,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240402070508
20240319,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240403070538
20240320,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240404070521
20240321,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240405070503
20240322,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240406070524
20240325,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240409070549
20240326,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240410070524
20240327,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1190,2.0,kg,100.0,g,100.0,g,Y,20240411070522
20240328,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240412070542
20240329,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240413070523
20240401,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240416070514
20240402,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240417070513
20240403,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240418070530
20240404,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240419070512
20240405,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240420070512
20240408,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240423070541
20240409,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240424070521
20240411,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240426070525
20240412,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240427070548
20240415,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240430070532
20240416,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240501070528
20240417,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240502070559
20240418,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240503070523
20240419,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,N,20240504070522
