PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240124,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240208065918
20240125,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240209065927
20240126,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240210065928
20240129,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240213065937
20240130,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240214065934
20240131,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240215065950
20240201,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240216065942
20240202,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240217065957
20240205,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240220065942
20240206,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240221112510
20240207,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240222065940
20240208,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240223065943
20240213,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240228065936
20240214,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240229065935
20240215,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240301070020
20240216,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240302065953
20240219,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240305065952
20240220,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240306065941
20240221,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240307065956
20240222,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240308065948
20240223,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240309065947
20240226,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240312070022
20240227,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240313065944
20240228,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240314065945
20240229,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240318011344
20240304,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240319070511
20240305,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240320070501
20240306,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240321070453
20240307,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240322070436
20240308,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240323070536
20241104,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,21800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241119111557
20241105,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,21800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241120111630
20241106,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,27800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241121111556
20241107,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,27800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241122111543
20241108,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,27800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241125020105
20241111,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,33000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241126111557
20241112,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,33000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241127111600
20241113,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,33000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241128111608
20241114,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241129121603
20241115,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241202123051
