PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241024,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241108110102
20241025,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241111090115
20241028,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241112110049
20241029,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241113110033
20241030,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241114120046
20241031,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241115104625
20241101,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241118015923
20241104,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241119111557
20241105,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241120111630
20241106,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241121111556
20241107,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241122111543
20241108,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241125020105
20241111,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241126111557
20241112,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241127111600
20241113,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241128111608
20241114,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241129121603
20241115,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241202123051
20241118,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241203114550
20241119,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241204124556
20241120,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241205114603
20241121,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241209063105
20241122,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241209034714
20241125,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241210024617
20241126,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241211124610
20241127,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241212114550
20241128,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241213104553
20241129,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241216123040
20241202,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241217111607
20241203,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241218121554
20241204,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241219114626
20241205,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241224020109
20241209,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241224111605
20241210,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241226013055
20241211,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241226111605
20241212,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241227111549
20241213,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241230030114
20241216,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20241231114609
20241217,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250102054558
20241218,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250102104639
20241219,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250107010100
20241220,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250106041607
20241223,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250107110049
20241224,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250108110121
20241226,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250110110104
20241227,751,310405,J-유통,31,경기,3138,고양,652,굵은소금,0,굵은소금,1,소매,4,상품,11600,5.0,kg,N,20250113054627
