PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241002,690,1000008,온라인몰D,98,온라인,9998,온라인,232,당근,0,당근,9,09,4,상품,7990,20.0,kg,1.0,kg,N,20241017110043
20241004,690,1000008,온라인몰D,98,온라인,9998,온라인,232,당근,0,당근,9,09,4,상품,7490,20.0,kg,1.0,kg,N,20241021011538
20241007,690,1000008,온라인몰D,98,온라인,9998,온라인,232,당근,0,당근,9,09,4,상품,7490,20.0,kg,1.0,kg,N,20241023013040
20241127,690,1000008,온라인몰D,98,온라인,9998,온라인,232,당근,0,당근,9,09,4,상품,4980,20.0,kg,1.0,kg,N,20241212114550
