PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240520,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16500,10.0,kg,10.0,개,10.0,개,Y,20240604020620
20240521,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,18800,10.0,kg,10.0,개,10.0,개,Y,20240605070543
20240522,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,18800,10.0,kg,10.0,개,10.0,개,Y,20240606070544
20240523,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,18800,10.0,kg,10.0,개,10.0,개,Y,20240607070559
20240524,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,18800,10.0,kg,10.0,개,10.0,개,Y,20240608070554
20240527,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16500,10.0,kg,10.0,개,10.0,개,Y,20240611070557
20240528,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16500,10.0,kg,10.0,개,10.0,개,Y,20240612070550
20240529,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,17800,10.0,kg,10.0,개,10.0,개,Y,20240613070605
20240530,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,17800,10.0,kg,10.0,개,10.0,개,Y,20240614070543
20240531,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,17800,10.0,kg,10.0,개,10.0,개,Y,20240615070558
20240603,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,17800,10.0,kg,10.0,개,10.0,개,Y,20240618070553
20240604,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,17800,10.0,kg,10.0,개,10.0,개,Y,20240619070544
20240607,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,Y,20240622070550
20240610,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,Y,20240625072132
20240611,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,Y,20240626070553
20240612,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,Y,20240627070548
20240613,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16500,10.0,kg,10.0,개,10.0,개,Y,20240628070549
20240614,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,Y,20240629070612
20240617,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14800,10.0,kg,10.0,개,10.0,개,Y,20240702070604
20240618,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,N,20240703070603
20240619,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,N,20240704070555
20240620,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,9900,10.0,kg,10.0,개,10.0,개,Y,20240705070614
20240621,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,9900,10.0,kg,10.0,개,10.0,개,Y,20240706070547
20240624,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,9900,10.0,kg,10.0,개,10.0,개,Y,20240709070559
20240625,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,9900,10.0,kg,10.0,개,10.0,개,Y,20240710070548
20240626,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,11000,10.0,kg,10.0,개,10.0,개,N,20240711070550
20240627,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240712070604
20240628,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240713070620
20240701,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240716070551
20240702,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,9800,10.0,kg,10.0,개,10.0,개,N,20240717070557
20240703,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240718070551
20240704,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240719070556
20240705,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240720070714
20240708,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240723120613
20240709,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,8300,10.0,kg,10.0,개,10.0,개,Y,20240724070649
20240710,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,10800,10.0,kg,10.0,개,10.0,개,N,20240725070606
20240711,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,11000,10.0,kg,10.0,개,10.0,개,Y,20240726070603
20240712,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,11000,10.0,kg,10.0,개,10.0,개,Y,20240730040122
20240715,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,11000,10.0,kg,10.0,개,10.0,개,Y,20240730080622
20240716,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,11000,10.0,kg,10.0,개,10.0,개,Y,20240731120707
20240717,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,Y,20240801120632
20240718,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,Y,20240802120654
20240719,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,Y,20240805014641
20240722,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,Y,20240806060616
20240723,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,12500,10.0,kg,10.0,개,10.0,개,Y,20240807110629
20240724,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240808120630
20240725,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240809120625
20240726,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240812014658
20240729,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240813120632
20240730,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240814120651
20240731,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,14000,10.0,kg,10.0,개,10.0,개,N,20240816010622
20240801,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240816104621
20240802,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240820011634
20240805,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240820104627
20240806,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240821114630
20240807,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240822104626
20240808,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240823104625
20240809,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240826010152
20240812,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240827104705
20240813,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240828114654
20240814,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,19600,10.0,kg,10.0,개,10.0,개,N,20240829104636
20240816,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240902123055
20240819,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240903104602
20240820,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240904024615
20240821,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240905120057
20240822,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240906110101
20240823,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240909011534
20240826,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240910110037
20240827,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240911120047
20240828,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240912110028
20240829,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,16800,10.0,kg,10.0,개,10.0,개,N,20240913110049
20240830,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240919103028
20240902,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240919073113
20240903,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240919100018
20240904,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240920121525
20240905,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240920110108
20240906,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240924020040
20240909,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240924110028
20240910,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,23600,10.0,kg,10.0,개,10.0,개,N,20240925110046
20240913,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,36000,10.0,kg,10.0,개,10.0,개,N,20240930011540
20240919,766,210404,H-유통,21,부산,2100,부산,222,참외,0,참외,1,소매,4,상품,36000,10.0,kg,10.0,개,10.0,개,N,20241004110042
