PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240111,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3750,5.0,kg,100.0,g,N,20240126065910
20240115,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240130065928
20240116,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240131065939
20240117,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240201065942
20240118,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240202065931
20240119,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240203065943
20240122,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240206065935
20240123,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240207065925
20240124,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240208065918
20240125,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3370,5.0,kg,100.0,g,N,20240209065927
20240126,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240210065928
20240129,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240213065937
20240130,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240214065934
20240131,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240215065950
20240201,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240216065942
20240202,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240217065957
20240205,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240220065942
20240206,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240221112510
20240207,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240222065940
20240208,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240223065943
20240213,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3250,5.0,kg,100.0,g,N,20240228065936
20240214,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240229065935
20240215,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240301070020
20240216,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240302065953
20240219,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240305065952
20240220,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240306065941
20240221,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240307065956
20240222,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240308065948
20240223,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240309065947
20240226,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240312070022
20240227,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240313065944
20240228,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3050,5.0,kg,100.0,g,N,20240314065945
20240304,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240319070511
20240305,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240320070501
20240306,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240321070453
20240307,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240322070436
20240308,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240323070536
20240311,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240326070457
20240312,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2800,5.0,kg,100.0,g,N,20240327070513
20240313,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240328070517
20240314,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240329070517
20240315,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240330070516
20240318,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240402070508
20240319,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240403070538
20240320,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240404070521
20240321,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240405070503
20240322,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240406070524
20240325,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240409070549
20240326,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240410070524
20240327,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240411070522
20240328,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240412070542
20240329,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240413070523
20240401,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2860,5.0,kg,100.0,g,N,20240416070514
20240402,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2740,5.0,kg,100.0,g,N,20240417070513
20240403,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2740,5.0,kg,100.0,g,N,20240418070530
20240404,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2740,5.0,kg,100.0,g,N,20240419070512
20240513,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240528070601
20240514,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3000,5.0,kg,100.0,g,N,20240529070534
20240516,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3540,5.0,kg,100.0,g,N,20240531070600
20240517,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3540,5.0,kg,100.0,g,N,20240601070544
20240520,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240604020620
20240521,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240605070543
20240522,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240606070544
20240523,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240607070559
20240524,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240608070554
20240527,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,3190,5.0,kg,100.0,g,N,20240611070557
20240528,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2770,5.0,kg,100.0,g,N,20240612070550
20240529,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2770,5.0,kg,100.0,g,N,20240613070605
20240530,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2770,5.0,kg,100.0,g,N,20240614070543
20240531,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2570,5.0,kg,100.0,g,N,20240615070558
20240603,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2580,5.0,kg,100.0,g,N,20240618070553
20240604,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2580,5.0,kg,100.0,g,N,20240619070544
20240607,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2580,5.0,kg,100.0,g,N,20240622070550
20240610,89,310001,지동,31,경기,3111,수원,425,체리,0,수입,1,소매,4,상품,2670,5.0,kg,100.0,g,N,20240625072132
