PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240425,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240510070557
20240426,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240511070530
20240429,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240514070607
20240430,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240515070520
20240502,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240517070526
20240503,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240518070528
20240507,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240522070536
20240508,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240523070554
20240509,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240524070546
20240510,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240525070546
20240513,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240528070601
20240514,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240529070534
20240516,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240531070600
20240517,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240601070544
20240520,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240604020620
20240521,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240605070543
20240522,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240606070544
20240523,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240607070559
20240524,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240608070554
20240527,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240611070557
20240528,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240612070550
20240529,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240613070605
20240530,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,14500,18.0,kg,10.0,개,N,20240614070543
20240531,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240615070558
20240603,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240618070553
20240604,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240619070544
20240607,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240622070550
20240610,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240625072132
