PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240730,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,124000,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240814120651
20240731,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,124000,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240816010622
20240801,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240816104621
20240802,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240820011634
20240805,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240820104627
20240806,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240821114630
20240807,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240822104626
20240808,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,67400,15,kg,15.0,kg,10.0,개,,,N,20240823104625
20240808,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,114000,15,kg,15.0,kg,10.0,개,10.0,개,N,20240823104625
20240809,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,67400,15,kg,15.0,kg,10.0,개,,,N,20240826010152
20240812,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,67400,15,kg,15.0,kg,10.0,개,,,N,20240827104705
20240813,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,57400,15,kg,15.0,kg,10.0,개,,,N,20240828114654
20240814,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,57400,15,kg,15.0,kg,10.0,개,,,N,20240829104636
20240816,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240902123055
20240819,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240903104602
20240820,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240904024615
20240821,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240905120057
20240822,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240906110101
20240823,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240909011534
20240826,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240910110037
20240827,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240911120047
20240828,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240912110028
20240829,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240913110049
20240830,41,110402,A-유통,11,서울,1101,서울,412,배,4,원황,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,,,N,20240919103028
