PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240125,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240209065927
20240126,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240210065928
20240129,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240213065937
20240130,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240214065934
20240131,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240215065950
20240201,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240216065942
20240202,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240217065957
20240205,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240220065942
20240206,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240221112510
20240207,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240222065940
20240208,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,27820,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240223065943
20240213,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240228065936
20240214,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240229065935
20240215,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240301070020
20240216,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240302065953
20240219,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240305065952
20240220,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240306065941
20240221,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240307065956
20240222,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240308065948
20240223,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,39800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240309065947
20240305,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240320070501
