PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240130,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14980,18.0,kg,10.0,개,Y,20240214065934
20240202,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240217065957
20240205,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240220065942
20240206,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240221112510
20240207,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240222065940
20240208,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240223065943
20240213,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240228065936
20240214,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,21650,18.0,kg,10.0,개,N,20240229065935
20240215,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240301070020
20240216,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240302065953
20240219,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240305065952
20240220,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240306065941
20240221,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240307065956
20240222,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240308065948
20240223,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240309065947
20240226,63,220403,A-유통,22,대구,2200,대구,421,오렌지,3,네이블 미국,1,소매,4,상품,14900,18.0,kg,10.0,개,N,20240312070022
