PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20231205,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20231206,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20231207,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20231208,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20231211,53,210402,D-유통,21,부산,2100,부산,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240102062408
20240103,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240118065914
20240104,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240119065906
20240105,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240120065927
20240108,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240123065913
20240109,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240124065912
20240110,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240125065917
20240111,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240126065910
20240115,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240130065928
20240116,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240131065939
20240117,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240201065942
20240118,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240202065931
20240119,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8010,10.0,kg,10.0,개,Y,20240203065943
20240122,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8010,10.0,kg,10.0,개,Y,20240206065935
20240123,53,210402,D-유통,21,부산,2100,부산,419,참다래,1,국산,1,소매,4,상품,8900,10.0,kg,10.0,개,N,20240207065925
