PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240102,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240117065900
20240103,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240118065914
20240104,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,Y,20240119065906
20240105,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240120065927
20240108,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240123065913
20240109,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240124065912
20240110,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240125065917
20240111,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240126065910
20240115,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240130065928
20240116,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240131065939
20240117,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240201065942
20240118,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240202065931
20240119,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,Y,20240203065943
20240122,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,Y,20240206065935
20240123,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,Y,20240207065925
20240124,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,Y,20240208065918
20240125,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,Y,20240209065927
