PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240130,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240214065934
20240202,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,19710,18.0,kg,10.0,개,N,20240217065957
20240205,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,Y,20240220065942
20240206,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240221112510
20240207,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240222065940
20240208,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240223065943
20240213,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240228065936
20240214,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240229065935
20240215,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240301070020
20240216,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240302065953
20240219,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240305065952
20240220,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240306065941
20240221,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240307065956
20240222,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240308065948
20240223,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240309065947
20240226,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240312070022
20240227,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240313065944
20240228,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240314065945
20240229,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240318011344
20240304,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240319070511
20240305,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240320070501
20240306,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240321070453
20240307,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240322070436
20240308,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240323070536
20240311,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240326070457
20240312,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240327070513
20240313,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240328070517
20240314,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240329070517
20240315,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240330070516
20240318,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240402070508
20240319,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240403070538
20240320,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240404070521
20240321,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240405070503
20240322,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240406070524
20240325,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240409070549
20240326,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240410070524
20240327,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240411070522
20240328,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,15800,18.0,kg,10.0,개,N,20240412070542
20240329,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240413070523
20240401,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240416070514
20240402,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240417070513
20240403,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240418070530
20240404,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240419070512
20240405,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240420070512
20240408,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240423070541
20240409,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240424070521
20240411,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240426070525
20240412,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240427070548
20240415,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240430070532
20240416,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240501070528
20240417,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240502070559
20240418,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240503070523
20240419,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240504070522
20240422,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240507070525
20240423,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240508070624
20240424,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240509070535
20240425,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240510070557
20240426,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240511070530
20240429,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240514070607
20240430,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240515070520
20240502,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240517070526
20240503,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240518070528
20240507,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240522070536
20240508,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240523070554
20240509,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240524070546
20240510,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240525070546
20240513,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,G,20240528070601
20240514,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,G,20240529070534
20240516,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,N,20240531070600
20240517,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,G,20240601070544
20240520,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240604020620
20240521,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240605070543
20240522,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240606070544
20240523,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240607070559
20240524,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240608070554
20240527,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240611070557
20240528,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240612070550
20240529,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240613070605
20240530,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240614070543
20240531,752,340401,C-유통,34,충남,3411,천안,421,오렌지,3,네이블 미국,1,소매,4,상품,11000,18.0,kg,10.0,개,N,20240615070558
