PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231207,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231208,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231218,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231219,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240103065948
20231220,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240104065906
20231221,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240105065912
20231222,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240106065856
20231226,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240110065931
20231227,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240111065935
20231228,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240112065929
20231229,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240113065914
20240102,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,Y,20240117065900
20240103,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240118065914
20240104,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,Y,20240119065906
20240105,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240120065927
20240108,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,Y,20240123065913
20240109,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240124065912
20240110,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240125065917
20240111,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240126065910
20240115,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240130065928
20240116,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240131065939
20240117,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240201065942
20240118,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240202065931
20240119,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240203065943
20240122,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240206065935
20240123,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240207065925
20240124,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240208065918
20240125,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240209065927
20240126,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,Y,20240210065928
20240129,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,Y,20240213065937
20240130,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240214065934
20240131,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240215065950
20240201,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240216065942
20240202,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240217065957
20240205,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240220065942
20240206,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240221112510
20240207,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240222065940
20240208,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2500,2.0,kg,100.0,g,100.0,g,N,20240223065943
20240213,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,N,20240228065936
20240214,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1490,2.0,kg,100.0,g,100.0,g,N,20240229065935
20240215,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1490,2.0,kg,100.0,g,100.0,g,N,20240301070020
20240216,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1180,2.0,kg,100.0,g,100.0,g,Y,20240302065953
20240219,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240305065952
20240220,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240306065941
20240221,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240307065956
20240222,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240308065948
20240223,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1180,2.0,kg,100.0,g,100.0,g,Y,20240309065947
20240226,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1330,2.0,kg,100.0,g,100.0,g,Y,20240312070022
20240227,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1330,2.0,kg,100.0,g,100.0,g,Y,20240313065944
20240228,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1330,2.0,kg,100.0,g,100.0,g,Y,20240314065945
20240229,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1330,2.0,kg,100.0,g,100.0,g,Y,20240318011344
20240304,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240319070511
20240305,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240320070501
20240306,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240321070453
20240307,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1280,2.0,kg,100.0,g,100.0,g,Y,20240322070436
20240308,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1520,2.0,kg,100.0,g,100.0,g,N,20240323070536
20240311,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1520,2.0,kg,100.0,g,100.0,g,N,20240326070457
20240312,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1520,2.0,kg,100.0,g,100.0,g,N,20240327070513
20240313,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1520,2.0,kg,100.0,g,100.0,g,N,20240328070517
20240314,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1520,2.0,kg,100.0,g,100.0,g,N,20240329070517
20240315,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1060,2.0,kg,100.0,g,100.0,g,Y,20240330070516
20240318,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,984,2.0,kg,100.0,g,100.0,g,Y,20240402070508
20240319,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,984,2.0,kg,100.0,g,100.0,g,Y,20240403070538
20240320,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,984,2.0,kg,100.0,g,100.0,g,Y,20240404070521
20240321,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,930,2.0,kg,100.0,g,100.0,g,Y,20240405070503
20240322,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,984,2.0,kg,100.0,g,100.0,g,N,20240406070524
20240325,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1060,2.0,kg,100.0,g,100.0,g,N,20240409070549
20240326,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1060,2.0,kg,100.0,g,100.0,g,N,20240410070524
20240327,102,350401,C-유통,35,전북,3511,전주,226,딸기,0,딸기,1,소매,4,상품,1060,2.0,kg,100.0,g,100.0,g,N,20240411070522
