PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240402,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240417070513
20240403,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240418070530
20240404,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240419070512
20240405,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240420070512
20240408,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240423070541
20240409,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240424070521
20240411,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,12500,18.0,kg,10.0,개,Y,20240426070525
20250204,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250219123123
20250205,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250220103124
20250206,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250221103144
20250207,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250224014621
20250210,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250225113137
20250211,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250226033135
20250212,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250227103149
20250213,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250228103139
20250214,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250304051709
20250217,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250304103147
20250218,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250305113145
20250219,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250306113153
20250220,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250307033157
20250221,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250310024653
20250224,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250311113200
20250225,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250312113227
20250226,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250313033205
20250227,108,372401,C-유통,37,경북,3714,안동,421,오렌지,3,네이블 미국,1,소매,4,상품,19900,18.0,kg,10.0,개,N,20250314113156
