PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,24980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231208,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,24980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231211,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,24980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,24980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231213,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,24980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231214,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231215,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231218,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231219,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,Y,20240103065948
20231220,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,Y,20240104065906
20231221,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240105065912
20231222,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240118065914
20240122,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240206065935
20240123,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240207065925
20240124,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240208065918
20240125,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240216065942
20240202,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,765,380403,A-유통,38,경남,3818,김해,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240223065943
