PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240201,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16300,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16300,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16300,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16300,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16300,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240321070453
20240307,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240322070436
20240308,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240323070536
20240311,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240326070457
20241014,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,N,20241029110052
20241015,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,N,20241030110107
20241016,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241031020130
20241017,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241101110041
20241018,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241104024545
