PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240508,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,12840,1.0,kg,1.0,kg,N,20240523070554
20240509,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,12840,1.0,kg,1.0,kg,N,20240524070546
20240510,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,12840,1.0,kg,1.0,kg,N,20240525070546
20241028,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241112110049
20241029,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241113110033
20241030,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241114120046
20241031,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241115104625
20241101,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6230,1.0,kg,1.0,kg,Y,20241118015923
20241104,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241119111557
20241105,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241120111630
20241106,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6230,1.0,kg,1.0,kg,Y,20241121111556
20241107,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20241122111543
20241108,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6670,1.0,kg,1.0,kg,Y,20241125020105
20241111,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6670,1.0,kg,1.0,kg,Y,20241126111557
20241112,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6670,1.0,kg,1.0,kg,Y,20241127111600
20241113,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6670,1.0,kg,1.0,kg,Y,20241128111608
20241114,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8900,1.0,kg,1.0,kg,N,20241129121603
20241115,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8900,1.0,kg,1.0,kg,N,20241202123051
20241118,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8900,1.0,kg,1.0,kg,N,20241203114550
20241119,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8900,1.0,kg,1.0,kg,N,20241204124556
20241120,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8900,1.0,kg,1.0,kg,N,20241205114603
20241121,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5340,1.0,kg,1.0,kg,Y,20241209063105
20241122,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5340,1.0,kg,1.0,kg,Y,20241209034714
20241125,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5340,1.0,kg,1.0,kg,Y,20241210024617
20241126,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5340,1.0,kg,1.0,kg,Y,20241211124610
20241127,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5340,1.0,kg,1.0,kg,Y,20241212114550
20241128,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241213104553
20241129,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241216123040
20241202,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241217111607
20241203,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241218121554
20241204,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241219114626
20241205,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241224020109
20241209,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241224111605
20241210,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241226013055
20241211,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,5940,1.0,kg,1.0,kg,Y,20241226111605
20241212,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241227111549
20241213,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241230030114
20241216,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20241231114609
20241217,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20250102054558
20241218,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,6930,1.0,kg,1.0,kg,Y,20250102104639
20241219,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250107010100
20241220,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250106041607
20241223,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250107110049
20241224,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250108110121
20241226,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250110110104
20241227,68,230401,E-유통,23,인천,2300,인천,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,7420,1.0,kg,1.0,kg,Y,20250113054627
